"supply_details_fact_id","detail_dim_id","detail_quantity","detail_total_cost","supplier_id","start_date_dim_id","end_date_dim_id"
1,1,8,799.92,62,266,294
2,1,9,899.91,169,38,65
3,2,36,1799.64,71,24,51
4,2,20,999.80,92,106,135
5,2,4,199.96,237,198,226
6,2,16,799.84,315,173,201
7,3,9,89.91,19,88,117
8,3,36,359.64,34,104,133
9,3,1,9.99,71,243,271
10,3,1,9.99,244,114,142
11,3,8,79.92,297,286,313
12,3,2,19.98,327,230,258
13,4,81,12149.19,54,216,244
14,4,10,1499.90,62,289,315
15,4,16,2399.84,130,70,97
16,4,9,1349.91,176,40,67
17,4,9,1349.91,233,325,349
18,5,36,2879.64,10,315,340
19,5,36,2879.64,12,259,287
20,5,2,159.98,238,255,283
21,5,4,319.96,268,171,199
22,6,16,3199.84,1,198,226
23,6,6,1199.94,32,8,32
24,6,5,999.95,84,216,244
25,6,12,2399.88,122,95,124
26,6,6,1199.94,159,170,198
27,6,16,3199.84,274,172,200
28,7,16,3039.84,250,24,51
29,8,8,1279.92,106,234,262
30,8,2,319.98,114,261,289
31,8,36,5759.64,256,285,312
32,9,4,159.96,60,200,228
33,9,36,1439.64,99,266,294
34,9,20,799.80,148,221,249
35,9,27,1079.73,228,311,336
36,10,8,559.92,58,199,227
37,10,7,489.93,166,67,94
38,10,1,69.99,180,219,247
39,10,8,559.92,248,162,189
40,10,20,1399.80,251,144,171
41,10,44,3079.56,267,192,220
42,10,6,419.94,308,105,134
43,10,32,2239.68,338,272,300
44,11,16,959.84,3,152,179
45,11,6,359.94,105,271,299
46,11,6,359.94,186,213,241
47,11,32,1919.68,355,3,26
48,12,5,149.95,22,130,158
49,12,9,269.91,45,88,117
50,12,28,839.72,110,81,110
51,12,24,719.76,163,244,272
52,12,36,1079.64,176,82,111
53,13,5,449.95,34,71,98
54,13,24,2159.76,87,329,353
55,13,12,1079.88,127,47,74
56,13,3,269.97,282,42,69
57,14,27,2159.73,79,274,302
58,14,8,639.92,87,117,145
59,14,32,2559.68,122,95,124
60,14,2,159.98,148,233,261
61,14,28,2239.72,216,277,305
62,15,3,299.97,73,281,309
63,15,8,799.92,156,143,170
64,15,4,399.96,168,228,256
65,15,24,2399.76,188,12,37
66,15,90,8999.10,295,29,56
67,15,20,1999.80,297,89,118
68,15,4,399.96,301,320,345
69,16,6,77.94,156,265,293
70,16,7,90.93,230,37,64
71,16,36,467.64,267,315,340
72,16,5,64.95,308,41,68
73,16,8,103.92,338,165,192
74,17,28,559.72,69,236,264
75,17,32,639.68,73,272,300
76,17,9,179.91,96,267,295
77,17,16,319.84,200,48,75
78,17,8,159.92,257,290,316
79,17,20,399.80,309,201,229
80,17,20,399.80,339,88,117
81,17,45,899.55,345,165,192
82,18,32,959.68,29,33,60
83,18,4,119.96,163,66,93
84,18,32,959.68,233,238,266
85,18,40,1199.60,250,69,96
86,18,9,269.91,252,4,27
87,18,24,719.76,258,301,326
88,18,8,239.92,297,245,273
89,18,5,149.95,304,319,344
90,18,2,59.98,330,189,217
91,19,16,639.84,129,119,147
92,19,36,1439.64,188,275,303
93,19,12,479.88,201,100,129
94,19,24,959.76,223,125,153
95,19,2,79.98,271,326,350
96,19,8,319.92,339,88,117
97,20,40,999.60,206,258,286
98,20,4,99.96,211,49,76
99,20,72,1799.28,228,311,336
100,20,24,599.76,250,24,51
101,20,18,449.82,345,165,192
102,21,32,4799.68,102,276,304
103,21,16,2399.84,107,278,306
104,21,40,5999.60,154,59,86
105,21,6,899.94,210,194,222
106,21,32,4799.68,341,122,150
107,22,3,89.97,65,208,236
108,22,3,89.97,190,96,125
109,22,28,839.72,278,31,58
110,22,4,119.96,319,259,287
111,23,7,559.93,322,132,160
112,23,4,319.96,324,284,311
113,23,20,1599.80,355,18,45
114,24,1,49.99,65,56,83
115,24,7,349.93,132,88,117
116,24,1,49.99,185,191,219
117,24,10,499.90,265,229,257
118,24,1,49.99,280,259,287
119,24,20,999.80,326,189,217
120,25,3,389.97,75,125,153
121,25,8,1039.92,98,92,121
122,25,5,649.95,117,198,226
123,25,5,649.95,255,202,230
124,25,4,519.96,283,86,115
125,25,36,4679.64,334,124,152
126,26,28,2799.72,17,220,248
127,26,4,399.96,37,335,359
128,26,40,3999.60,251,209,237
129,26,20,1999.80,326,258,286
130,26,40,3999.60,362,95,124
131,27,20,399.80,98,83,112
132,27,5,99.95,149,115,143
133,27,5,99.95,180,137,165
134,27,16,319.84,304,187,215
135,28,32,959.68,46,233,261
136,28,8,239.92,47,192,220
137,28,3,89.97,133,106,135
138,28,3,89.97,173,212,240
139,28,32,959.68,199,314,339
140,28,18,539.82,323,210,238
141,29,5,599.95,9,130,158
142,29,40,4799.60,62,227,255
143,29,8,959.92,207,328,352
144,29,20,2399.80,326,189,217
145,29,18,2159.82,346,77,104
146,30,3,239.97,25,80,109
147,30,32,2559.68,197,142,169
148,30,72,5759.28,360,124,152
149,31,4,79.96,67,243,271
150,31,16,319.84,94,129,157
151,31,5,99.95,102,167,195
152,31,81,1619.19,253,122,150
153,32,27,1079.73,12,259,287
154,32,4,159.96,151,185,213
155,32,32,1279.68,167,182,210
156,32,9,359.91,197,279,307
157,32,6,239.94,241,96,125
158,32,24,959.76,251,200,228
159,32,8,319.92,261,191,219
160,32,28,1119.72,275,78,105
161,32,20,799.80,331,53,80
162,32,4,159.96,338,272,300
163,33,6,89.94,22,70,97
164,33,24,359.76,39,184,212
165,33,72,1079.28,119,159,186
166,33,10,149.90,211,206,234
167,33,9,134.91,220,274,302
168,33,9,134.91,290,123,151
169,33,20,299.80,347,271,299
170,34,5,49.95,24,289,315
171,34,32,319.68,85,236,264
172,34,36,359.64,334,124,152
173,35,10,349.90,57,150,177
174,35,28,979.72,67,71,98
175,35,7,244.93,134,261,289
176,35,63,2204.37,172,55,82
177,35,8,279.92,221,37,64
178,35,20,699.80,268,171,199
179,35,10,349.90,269,35,62
180,35,32,1119.68,292,53,80
181,35,16,559.84,297,278,306
182,37,8,39.92,108,96,125
183,37,16,79.84,291,39,66
184,38,16,159.84,17,220,248
185,38,32,319.68,62,212,240
186,38,6,59.94,112,80,109
187,38,2,19.98,158,76,103
188,38,4,39.96,167,112,140
189,38,10,99.90,186,140,167
190,38,40,399.60,260,27,54
191,39,12,1439.88,92,106,135
192,39,4,479.96,128,2,25
193,39,16,1919.84,149,98,127
194,39,8,959.92,237,12,37
195,40,2,119.98,95,56,83
196,40,9,539.91,123,278,306
197,40,6,359.94,142,202,230
198,40,8,479.92,148,221,249
199,40,28,1679.72,271,23,50
200,41,20,1799.80,12,119,147
201,41,6,539.94,247,203,231
202,41,40,3599.60,264,93,122
203,41,6,539.94,321,160,187
204,42,18,629.82,79,18,45
205,42,16,559.84,337,205,233
206,42,16,559.84,338,165,192
207,43,3,179.97,4,133,161
208,43,9,539.91,33,278,306
209,43,28,1679.72,89,132,160
210,43,28,1679.72,187,11,36
211,43,81,4859.19,230,244,272
212,43,24,1439.76,258,301,326
213,43,24,1439.76,329,79,106
214,44,8,319.92,3,245,273
215,44,36,1439.64,28,217,245
216,44,8,319.92,313,237,265
217,44,9,359.91,342,285,312
218,45,32,4159.68,15,90,119
219,45,20,2599.80,37,237,265
220,45,8,1039.92,133,163,190
221,45,2,259.98,319,160,187
222,46,20,999.80,11,287,314
223,46,3,149.97,31,51,78
224,46,3,149.97,45,302,327
225,46,36,1799.64,106,234,262
226,46,36,1799.64,295,29,56
227,46,8,399.92,303,205,233
228,46,20,999.80,324,284,311
229,47,16,3199.84,71,257,285
230,47,28,5599.72,199,34,61
231,47,10,1999.90,201,84,113
232,47,18,3599.82,260,333,357
233,47,20,3999.80,265,83,112
234,47,32,6399.68,283,58,85
235,47,5,999.95,303,222,250
236,47,6,1199.94,305,105,134
237,48,8,23.92,33,178,206
238,48,16,47.84,71,85,114
239,48,2,5.98,83,123,151
240,48,40,119.60,166,204,232
241,48,6,17.94,326,79,106
242,48,8,23.92,330,243,271
243,49,12,959.88,120,48,75
244,49,4,319.96,146,290,316
245,49,36,2879.64,201,100,129
246,49,16,1279.84,281,144,171
247,49,8,639.92,332,308,332
248,49,8,639.92,343,258,286
249,50,8,239.92,5,33,60
250,50,24,719.76,174,113,141
251,50,20,599.80,185,276,304
252,50,81,2429.19,199,46,73
253,50,36,1079.64,201,194,222
254,50,12,359.88,257,318,343
255,50,8,239.92,275,229,257
256,50,8,239.92,345,95,124
257,51,24,2159.76,158,261,289
258,51,8,719.92,185,267,295
259,52,20,1599.80,84,268,296
260,52,28,2239.72,281,152,179
261,52,9,719.91,299,31,58
262,52,8,639.92,307,204,232
263,52,4,319.96,325,269,297
264,52,8,639.92,342,98,127
265,53,16,319.84,71,257,285
266,53,12,239.88,90,257,285
267,53,32,639.68,154,59,86
268,53,3,59.97,206,42,69
269,53,9,179.91,278,304,329
270,54,1,39.99,18,285,312
271,55,4,199.96,26,132,160
272,55,36,1799.64,34,104,133
273,55,20,999.80,59,308,332
274,55,6,299.94,168,105,134
275,55,8,399.92,256,6,30
276,56,32,4159.68,138,123,151
277,56,2,259.98,141,256,284
278,56,8,1039.92,167,28,55
279,56,28,3639.72,244,106,135
280,56,8,1039.92,248,286,313
281,56,32,4159.68,287,257,285
282,57,9,179.91,25,332,356
283,57,20,399.80,212,252,280
284,57,28,559.72,291,39,66
285,57,2,39.98,301,219,247
286,58,8,79.92,115,317,342
287,58,4,39.96,211,260,288
288,58,72,719.28,238,319,344
289,59,4,519.96,13,64,91
290,59,24,3119.76,201,194,222
291,59,4,519.96,203,160,187
292,59,9,1169.91,259,286,313
293,59,20,2599.80,274,259,287
294,59,8,1039.92,341,112,140
295,60,6,119.94,187,265,293
296,60,9,179.91,211,114,142
297,60,28,559.72,229,132,160
298,60,4,79.96,266,94,123
299,60,32,639.68,298,248,276
300,60,32,639.68,359,78,105
301,61,2,139.98,110,51,78
302,61,20,1399.80,260,227,255
303,61,28,1959.72,340,181,209
304,62,10,99.90,41,311,336
305,62,3,29.97,133,129,157
306,63,40,5199.60,37,260,288
307,63,36,4679.64,307,328,352
308,63,12,1559.88,342,264,292
309,64,28,1119.72,12,119,147
310,64,28,1119.72,19,162,189
311,64,8,319.92,50,189,217
312,65,12,59.88,63,76,103
313,65,4,19.96,93,199,227
314,65,7,34.93,146,158,185
315,65,20,99.80,283,58,85
316,65,4,19.96,292,154,181
317,65,9,44.91,347,246,274
318,65,12,59.88,349,133,161
319,66,12,119.88,29,33,60
320,66,32,319.68,67,71,98
321,66,54,539.46,119,159,186
322,66,36,359.64,159,39,66
323,66,36,359.64,260,99,128
324,66,8,79.92,338,223,251
325,67,63,314.37,104,236,264
326,67,16,79.84,158,261,289
327,67,16,79.84,188,105,134
328,67,28,139.72,197,142,169
329,67,7,34.93,303,128,156
330,67,36,179.64,332,55,82
331,68,5,149.95,6,133,161
332,68,45,1349.55,12,259,287
333,68,36,1079.64,65,283,310
334,68,40,1199.60,117,240,268
335,68,24,719.76,136,90,119
336,68,10,299.90,140,177,205
337,68,32,959.68,169,53,80
338,68,2,59.98,202,157,184
339,68,10,299.90,218,6,30
340,68,20,599.80,226,61,88
341,68,40,1199.60,264,93,122
342,68,20,599.80,301,122,150
343,68,6,179.94,354,139,166
344,69,40,199.60,212,252,280
345,69,36,179.64,215,67,94
346,69,12,59.88,281,152,179
347,69,8,39.92,288,10,34
348,69,3,14.97,324,219,247
349,70,8,79.92,7,124,152
350,70,4,39.96,13,227,255
351,70,9,89.91,27,258,286
352,70,5,49.95,207,167,195
353,71,9,89.91,25,276,304
354,71,40,399.60,107,38,65
355,71,63,629.37,107,316,341
356,71,7,69.93,184,154,181
357,71,24,239.76,187,11,36
358,71,28,279.72,199,34,61
359,71,28,279.72,215,67,94
360,71,24,239.76,281,144,171
361,71,9,89.91,334,254,282
362,72,4,159.96,137,144,171
363,72,8,319.92,152,292,318
364,72,20,799.80,297,286,313
365,73,12,959.88,71,272,300
366,73,16,1279.84,130,193,221
367,73,4,319.96,139,324,348
368,73,4,319.96,212,50,77
369,73,36,2879.64,251,71,98
370,73,20,1599.80,298,118,146
371,73,2,159.98,352,24,51
372,74,6,299.94,9,308,332
373,74,63,3149.37,20,186,214
374,74,32,1599.68,89,132,160
375,74,63,3149.37,123,278,306
376,74,8,399.92,130,286,313
377,74,2,99.98,131,169,197
378,74,36,1799.64,166,204,232
379,75,5,74.95,135,146,173
380,75,6,89.94,176,98,127
381,75,28,419.72,329,79,106
382,75,10,149.90,344,77,104
383,76,8,799.92,19,162,189
384,76,4,399.96,37,74,101
385,76,2,199.98,42,50,77
386,76,36,3599.64,119,159,186
387,76,16,1599.84,127,47,74
388,76,1,99.99,214,44,71
389,76,16,1599.84,292,53,80
390,77,8,279.92,81,268,296
391,77,8,279.92,94,268,296
392,77,63,2204.37,107,316,341
393,77,2,69.98,145,21,48
394,77,36,1259.64,149,28,55
395,77,3,104.97,156,286,313
396,77,16,559.84,161,57,84
397,77,4,139.96,171,168,196
398,78,5,149.95,50,24,51
399,78,2,59.98,66,211,239
400,78,32,959.68,215,9,33
401,78,3,89.97,228,173,201
402,78,6,179.94,233,125,153
403,78,4,119.96,275,132,160
404,78,20,599.80,339,254,282
405,79,9,2699.91,77,269,297
406,79,6,1799.94,81,105,134
407,79,32,9599.68,130,70,97
408,79,2,599.98,238,148,175
409,79,4,1199.96,288,10,34
410,79,32,9599.68,348,263,291
411,80,8,15.92,275,132,160
412,80,8,15.92,280,287,314
413,81,4,79.96,106,3,26
414,81,9,179.91,341,309,333
415,82,28,1399.72,18,101,130
416,82,2,99.98,63,159,186
417,82,20,999.80,69,236,264
418,82,7,349.93,72,53,80
419,82,72,3599.28,149,180,208
420,82,32,1599.68,264,30,57
421,83,9,179.91,5,86,115
422,83,10,199.90,59,89,118
423,83,9,179.91,87,19,46
424,83,72,1439.28,124,217,245
425,83,40,799.60,221,37,64
426,83,16,319.84,260,227,255
427,83,6,119.94,309,311,336
428,84,40,23999.60,223,328,352
429,85,32,1599.68,130,193,221
430,85,5,249.95,131,152,179
431,85,45,2249.55,176,40,67
432,85,4,199.96,202,262,290
433,85,63,3149.37,213,24,51
434,86,32,479.68,12,165,192
435,86,54,809.46,54,216,244
436,86,36,539.64,108,96,125
437,86,4,59.96,217,186,214
438,86,12,179.88,325,269,297
439,86,9,134.91,340,91,120
440,87,9,359.91,34,148,175
441,87,20,799.80,47,270,298
442,87,3,119.97,59,219,247
443,87,2,79.98,77,168,196
444,87,2,79.98,239,193,221
445,87,5,199.95,269,219,247
446,87,32,1279.68,297,278,306
447,87,7,279.93,336,203,231
448,88,5,49.95,18,83,112
449,88,8,79.92,35,126,154
450,88,32,319.68,136,90,119
451,88,2,19.98,290,295,320
452,88,36,359.64,320,140,167
453,88,3,29.97,334,49,76
454,89,40,399.60,156,229,257
455,89,45,449.55,172,55,82
456,89,3,29.97,200,160,187
457,89,8,79.92,320,162,189
458,89,8,79.92,337,262,290
459,89,8,79.92,342,274,302
460,90,4,799.96,128,239,267
461,90,8,1599.92,137,144,171
462,90,16,3199.84,215,9,33
463,90,16,3199.84,254,141,168
464,90,32,6399.68,287,257,285
465,90,5,999.95,311,24,51
466,90,8,1599.92,341,112,140
467,90,54,10799.46,360,124,152
468,91,20,1999.80,78,23,50
469,91,12,1199.88,151,185,213
470,91,6,599.94,161,175,203
471,91,63,6299.37,238,319,344
472,91,16,1599.84,303,205,233
473,91,8,799.92,304,67,94
474,92,8,639.92,27,261,289
475,92,20,1599.80,34,129,157
476,92,6,479.94,163,267,295
477,92,81,6479.19,244,284,311
478,93,1,9.99,66,230,258
479,93,32,319.68,289,274,302
480,94,4,79.96,18,101,130
481,94,8,159.92,200,274,302
482,95,2,199.98,85,81,110
483,95,27,2699.73,188,301,326
484,95,8,799.92,216,150,177
485,95,12,1199.88,248,286,313
486,96,4,59.96,129,60,87
487,96,9,134.91,163,219,247
488,96,6,89.94,246,162,189
489,96,40,599.60,250,69,96
490,97,7,1399.93,196,284,311
491,97,12,2399.88,242,17,43
492,97,8,1599.92,261,191,219
493,97,9,1799.91,296,219,247
494,97,2,399.98,361,16,42
495,98,4,319.96,205,303,328
496,98,2,159.98,229,240,268
497,98,32,2559.68,242,177,205
498,98,3,239.97,274,29,56
499,99,4,39.96,18,251,279
500,99,2,19.98,181,237,265
501,99,28,279.72,199,304,329
502,99,24,239.76,352,317,342
503,100,8,159.92,63,172,200
504,100,20,399.80,200,107,136
505,100,4,79.96,250,203,231
506,100,8,159.92,298,248,276
507,100,2,39.98,337,164,191
508,101,10,799.90,64,103,132
509,101,24,1919.76,185,276,304
510,101,9,719.91,224,143,170
511,101,12,959.88,259,198,226
512,101,2,159.98,283,70,97
513,101,7,559.93,294,233,261
514,101,20,1599.80,314,115,143
515,102,6,899.94,59,159,186
516,102,8,1199.92,70,313,338
517,102,8,1199.92,180,278,306
518,102,7,1049.93,319,179,207
519,102,4,599.96,338,161,188
520,103,2,49.98,17,304,329
521,103,18,449.82,79,18,45
522,103,3,74.97,125,157,184
523,103,8,199.92,182,258,286
524,103,1,24.99,247,270,298
525,103,8,199.92,264,319,344
526,103,12,299.88,342,264,292
527,104,32,959.68,20,61,88
528,104,6,179.94,135,48,75
529,104,90,2699.10,268,34,61
