"supply_details_fact_id","detail_dim_id","detail_quantity","detail_total_cost","supplier_id","start_date_dim_id","end_date_dim_id"
530,105,36,359.64,71,272,300
531,105,12,119.88,200,107,136
532,105,6,59.94,227,201,229
533,105,9,89.91,229,230,258
534,106,16,159.84,118,111,139
535,106,9,89.91,159,214,242
536,106,6,59.94,227,142,169
537,106,28,279.72,251,144,171
538,107,12,719.88,72,146,173
539,107,7,419.93,166,291,317
540,107,6,359.94,187,35,62
541,107,24,1439.76,188,105,134
542,107,12,719.88,206,258,286
543,107,54,3239.46,244,284,311
544,107,8,479.92,281,238,266
545,107,8,479.92,302,285,312
546,108,40,3999.60,60,230,258
547,108,1,99.99,61,71,98
548,108,28,2799.72,74,274,302
549,108,9,899.91,79,158,185
550,108,4,399.96,98,83,112
551,108,24,2399.76,117,240,268
552,108,7,699.93,339,5,28
553,108,40,3999.60,355,3,26
554,109,2,179.98,26,82,111
555,109,16,1439.84,26,333,357
556,109,9,809.91,74,69,96
557,109,28,2519.72,127,17,43
558,109,36,3239.64,134,159,186
559,110,7,349.93,4,235,263
560,110,40,1999.60,59,308,332
561,111,10,19.90,40,192,220
562,111,28,55.72,73,272,300
563,111,9,17.91,123,190,218
564,111,90,179.10,260,333,357
565,111,2,3.98,266,49,76
566,111,28,55.72,349,133,161
567,111,28,55.72,352,317,342
568,112,16,239.84,11,287,314
569,112,16,239.84,23,296,321
570,112,27,404.73,149,180,208
571,112,9,134.91,224,227,255
572,112,40,599.60,243,33,60
573,112,54,809.46,260,99,128
574,112,2,29.98,293,146,173
575,112,28,419.72,297,247,275
576,112,8,119.92,320,240,268
577,112,4,59.96,341,122,150
578,113,8,319.92,149,98,127
579,113,72,2879.28,295,29,56
580,114,12,179.88,3,236,264
581,114,10,149.90,52,305,330
582,114,54,809.46,345,165,192
583,115,7,69.93,19,115,143
584,115,2,19.98,130,65,92
585,115,63,629.37,199,46,73
586,115,45,449.55,238,319,344
587,115,36,359.64,251,71,98
588,115,4,39.96,345,100,129
589,116,28,839.72,33,328,352
590,116,12,359.88,39,184,212
591,116,8,239.92,196,165,192
592,116,54,1619.46,213,24,51
593,117,9,179.91,123,278,306
594,117,28,559.72,311,326,350
595,118,20,799.80,98,92,121
596,118,2,79.98,114,180,208
597,118,72,2879.28,124,217,245
598,118,20,799.80,134,159,186
599,118,20,799.80,264,30,57
600,118,2,79.98,288,18,45
601,118,2,79.98,361,126,154
602,119,4,1199.96,27,306,331
603,119,18,5399.82,152,60,87
604,119,9,2699.91,235,284,311
605,119,5,1499.95,239,50,77
606,119,45,13499.55,272,240,268
607,119,12,3599.88,312,285,312
608,119,9,2699.91,354,25,52
609,119,6,1799.94,357,161,188
610,119,54,16199.46,360,124,152
611,120,3,59.97,18,319,344
612,120,24,479.76,140,1,24
613,120,36,719.64,171,232,260
614,120,36,719.64,203,160,187
615,120,72,1439.28,253,122,150
616,120,54,1079.46,272,240,268
617,120,10,199.90,306,4,27
618,120,36,719.64,315,173,201
619,120,45,899.55,323,210,238
620,120,9,179.91,325,262,290
621,121,8,319.92,3,152,179
622,121,4,159.96,159,39,66
623,122,7,209.93,27,114,142
624,122,10,299.90,86,268,296
625,122,8,239.92,222,273,301
626,122,16,479.84,228,205,233
627,122,3,89.97,273,36,63
628,122,4,119.96,278,31,58
629,122,12,359.88,297,89,118
630,122,3,89.97,358,268,296
631,123,36,359.64,28,217,245
632,123,20,199.80,71,85,114
633,123,36,359.64,101,155,182
634,123,28,279.72,171,232,260
635,123,7,69.93,224,44,71
636,123,28,279.72,247,59,86
637,123,4,39.96,256,285,312
638,124,12,179.88,87,329,353
639,124,2,29.98,94,50,77
640,124,16,239.84,146,290,316
641,124,5,74.95,339,274,302
642,125,63,9449.37,20,186,214
643,125,32,4799.68,60,230,258
644,125,24,3599.76,255,101,130
645,125,24,3599.76,320,162,189
646,125,4,599.96,353,81,110
647,126,28,1399.72,138,123,151
648,126,8,399.92,199,304,329
649,127,10,199.90,56,160,187
650,127,32,639.68,90,257,285
651,127,3,59.97,206,241,269
652,127,9,179.91,213,24,51
653,127,7,139.93,230,69,96
654,127,3,59.97,299,141,168
655,127,20,399.80,301,122,150
656,127,7,139.93,356,196,224
657,128,32,4799.68,117,145,172
658,128,32,4799.68,140,302,327
659,128,6,899.94,187,313,338
660,128,32,4799.68,198,186,214
661,128,10,1499.90,220,220,248
662,128,18,2699.82,250,219,247
663,128,54,8099.46,260,99,128
664,129,3,89.97,47,244,272
665,129,72,2159.28,79,18,45
666,129,20,599.80,102,276,304
667,129,9,269.91,115,245,273
668,129,3,89.97,119,237,265
669,129,9,269.91,159,319,344
670,129,18,539.82,172,55,82
671,129,4,119.96,178,335,359
672,129,28,839.72,199,314,339
673,129,8,239.92,200,10,34
674,129,4,119.96,230,126,154
675,129,3,89.97,246,152,179
676,129,7,209.93,257,137,165
677,130,28,2799.72,7,102,131
678,130,27,2699.73,71,24,51
679,130,5,499.95,71,300,325
680,130,7,699.93,209,211,239
681,130,2,199.98,232,202,230
682,130,6,599.94,311,189,217
683,131,9,224.91,30,117,145
684,131,4,99.96,105,142,169
685,131,8,199.92,143,127,155
686,131,28,699.72,251,200,228
687,132,4,79.96,103,276,304
688,132,28,559.72,191,221,249
689,132,45,899.55,268,34,61
690,132,45,899.55,346,77,104
691,133,5,149.95,192,274,302
692,133,18,539.82,230,244,272
693,133,16,479.84,307,328,352
694,134,8,79.92,10,87,116
695,134,4,39.96,64,90,119
696,134,32,319.68,101,92,121
697,134,1,9.99,107,39,66
698,134,6,59.94,178,179,207
699,134,10,99.90,236,172,200
700,134,1,9.99,260,229,257
701,135,8,1599.92,34,129,157
702,135,36,7199.64,62,227,255
703,135,5,999.95,79,119,147
704,135,8,1599.92,118,111,139
705,136,28,2239.72,94,129,157
706,136,12,959.88,304,187,215
707,137,2,399.98,72,286,313
708,137,40,7999.60,182,106,135
709,137,27,5399.73,188,301,326
710,137,2,399.98,212,265,293
711,137,4,799.96,243,33,60
712,137,20,3999.80,289,274,302
713,137,2,399.98,300,221,249
714,137,4,799.96,305,311,336
715,138,72,14399.28,92,220,248
716,138,8,1599.92,93,156,183
717,138,32,6399.68,143,127,155
718,138,40,7999.60,152,292,318
719,138,16,3199.84,163,244,272
720,138,6,1199.94,177,158,185
721,138,8,1599.92,280,13,38
722,139,32,959.68,198,186,214
723,139,6,179.94,250,50,77
724,140,20,199.80,54,149,176
725,140,8,79.92,93,289,315
726,140,24,239.76,123,104,133
727,140,2,19.98,140,102,131
728,140,18,179.82,152,60,87
729,140,1,9.99,195,99,128
730,140,7,69.93,245,77,104
731,140,24,239.76,281,238,266
732,141,7,209.93,75,333,357
733,141,20,599.80,91,162,189
734,141,40,1199.60,190,61,88
735,141,16,479.84,223,146,173
736,141,28,839.72,254,31,58
737,141,20,599.80,277,118,146
738,141,20,599.80,314,115,143
739,142,81,404.19,104,236,264
740,142,36,179.64,120,48,75
741,142,5,24.95,237,329,353
742,142,24,119.76,255,101,130
743,142,20,99.80,298,118,146
744,143,12,59.88,63,76,103
745,143,16,79.84,223,146,173
746,143,32,159.68,260,27,54
747,143,9,44.91,293,140,167
748,143,40,199.60,337,205,233
749,144,4,159.96,213,12,37
750,144,32,1279.68,254,31,58
751,144,3,119.97,303,217,245
752,145,20,199.80,191,221,249
753,145,2,19.98,228,301,326
754,145,32,319.68,280,287,314
755,145,24,239.76,332,55,82
756,146,36,2879.64,330,243,271
757,147,6,179.94,25,322,347
758,147,9,269.91,92,220,248
759,147,24,719.76,127,17,43
760,147,10,299.90,164,46,73
761,147,36,1079.64,250,219,247
762,147,36,1079.64,271,23,50
763,148,24,119.76,74,274,302
764,148,20,99.80,140,302,327
765,148,10,49.90,208,173,201
766,148,4,19.96,213,43,70
767,148,16,79.84,277,149,176
768,148,54,269.46,323,210,238
769,149,36,2519.64,3,236,264
770,149,16,1119.84,91,162,189
771,149,6,419.94,175,269,297
772,149,32,2239.68,188,232,260
773,149,27,1889.73,220,274,302
774,149,20,1399.80,251,209,237
775,149,54,3779.46,253,122,150
776,150,8,79.92,66,142,169
777,150,28,279.72,129,119,147
778,150,28,279.72,149,28,55
779,150,16,159.84,167,182,210
780,150,28,279.72,259,198,226
781,150,36,359.64,275,78,105
782,150,3,29.97,345,225,253
783,151,5,99.95,78,167,195
784,151,1,19.99,89,220,248
785,151,8,159.92,93,304,329
786,151,2,39.98,100,70,97
787,151,16,319.84,156,229,257
788,152,24,599.76,32,82,111
789,152,3,74.97,33,146,173
790,152,3,74.97,170,119,147
791,152,5,124.95,226,49,76
792,152,40,999.60,274,172,200
793,153,36,7199.64,4,259,287
794,153,18,3599.82,20,186,214
795,153,9,1799.91,42,129,157
796,153,32,6399.68,111,180,208
797,153,24,4799.76,188,232,260
798,153,9,1799.91,194,4,27
799,154,12,119.88,78,23,50
800,154,36,359.64,169,53,80
801,154,5,49.95,278,233,261
802,154,12,119.88,317,53,80
803,155,9,89.91,64,60,87
804,155,153,1528.47,133,194,222
805,155,36,359.64,216,277,305
806,155,4,39.96,223,132,160
807,155,32,319.68,340,181,209
808,156,81,2429.19,71,24,51
809,156,4,119.96,140,1,24
810,156,54,1619.46,152,60,87
811,156,6,179.94,215,126,154
812,156,8,239.92,289,276,304
813,156,28,839.72,355,18,45
814,157,16,319.84,110,81,110
815,157,16,319.84,320,240,268
816,158,6,179.94,154,170,198
817,158,40,1199.60,223,125,153
818,158,6,179.94,361,134,162
819,159,7,69.93,65,159,186
820,159,36,359.64,99,266,294
821,159,63,629.37,104,236,264
822,159,7,69.93,164,155,182
823,159,4,39.96,174,113,141
824,159,6,59.94,218,266,294
825,159,6,59.94,320,171,199
826,160,16,79.84,54,149,176
827,160,2,9.98,134,106,135
828,160,16,79.84,188,12,37
829,160,28,139.72,226,61,88
830,160,45,224.55,251,71,98
831,161,24,1919.76,13,64,91
832,161,2,159.98,79,256,284
833,161,12,959.88,85,236,264
834,161,4,319.96,123,237,265
835,161,36,2879.64,257,318,343
836,162,24,1199.76,123,104,133
837,163,2,179.98,110,123,151
838,163,16,1439.84,190,61,88
839,163,8,719.92,251,82,111
840,163,7,629.93,293,219,247
841,163,2,179.98,354,82,111
842,163,40,3599.60,362,95,124
843,164,2,399.98,50,225,253
844,164,27,5399.73,267,153,180
845,164,24,4799.76,302,285,312
846,164,7,1399.93,361,302,327
847,165,4,39.96,63,42,69
848,165,6,59.94,65,218,246
849,165,8,79.92,67,43,70
850,165,6,59.94,76,234,262
851,165,12,119.88,326,258,286
852,166,2,199.98,13,104,133
853,166,18,1799.82,188,301,326
854,166,32,3199.68,200,48,75
855,166,12,1199.88,228,205,233
856,167,6,599.94,15,123,151
857,167,54,5399.46,28,217,245
858,167,45,4499.55,149,180,208
859,167,40,3999.60,254,141,168
860,167,32,3199.68,339,254,282
861,167,8,799.92,350,31,58
862,168,8,279.92,65,283,310
863,168,8,279.92,359,78,105
864,169,36,359.64,20,61,88
865,169,8,79.92,34,127,155
866,169,3,29.97,35,275,303
867,169,32,319.68,51,121,149
868,169,9,89.91,83,309,333
869,169,3,29.97,198,268,296
870,169,10,99.90,297,243,271
871,169,6,59.94,322,299,324
872,170,28,5599.72,12,165,192
873,170,16,3199.84,107,278,306
874,170,6,1199.94,199,32,59
875,170,81,16199.19,244,284,311
876,170,4,799.96,288,142,169
877,170,10,1999.90,349,265,293
878,171,8,799.92,13,168,196
879,171,20,1999.80,46,233,261
880,172,10,799.90,80,276,304
881,172,3,239.97,195,102,131
882,172,12,959.88,242,177,205
883,172,6,479.94,244,5,28
884,172,28,2239.72,244,106,135
885,172,24,1919.76,247,59,86
886,172,9,719.91,344,273,301
887,173,20,199.80,62,212,240
888,173,3,29.97,150,328,352
889,173,45,449.55,260,333,357
890,173,2,19.98,323,264,292
891,173,3,29.97,357,216,244
892,174,6,119.94,200,143,170
893,174,12,239.88,289,101,130
894,174,2,39.98,292,172,200
895,174,3,59.97,360,115,143
896,175,7,699.93,157,115,143
897,175,72,7199.28,176,40,67
898,175,16,1599.84,309,201,229
899,175,5,499.95,350,96,125
900,176,8,119.92,23,16,42
901,176,36,539.64,33,328,352
902,176,28,419.72,87,117,145
903,176,4,59.96,222,242,270
904,176,8,119.92,222,273,301
905,176,28,419.72,229,132,160
906,176,4,59.96,301,257,285
907,176,4,59.96,304,21,48
908,176,5,74.95,314,248,276
909,177,36,7199.64,15,90,119
910,177,3,599.97,206,110,138
911,177,9,1799.91,244,235,263
912,177,9,1799.91,247,42,69
913,178,28,2239.72,4,259,287
914,178,3,239.97,10,176,204
915,178,16,1279.84,47,270,298
916,178,27,2159.73,92,220,248
917,178,20,1599.80,267,315,340
918,178,16,1279.84,297,247,275
919,178,32,2559.68,361,130,158
920,179,16,159.84,63,172,200
921,179,5,49.95,179,200,228
922,179,28,279.72,312,164,191
923,179,8,79.92,312,285,312
924,180,28,559.72,63,42,69
925,180,6,119.94,177,312,337
926,180,40,799.60,182,106,135
927,180,81,1619.19,220,274,302
928,180,72,1439.28,267,153,180
929,180,16,319.84,320,140,167
930,180,81,1619.19,334,124,152
931,180,1,19.99,359,55,82
932,181,45,3599.55,54,216,244
933,181,1,79.99,116,70,97
934,181,20,1599.80,223,328,352
935,181,36,2879.64,274,259,287
936,181,3,239.97,348,137,165
937,182,4,599.96,196,270,298
938,182,45,6749.55,199,46,73
939,182,1,149.99,229,247,275
940,182,8,1199.92,233,238,266
941,183,28,699.72,10,315,340
942,183,36,899.64,72,146,173
943,183,90,2249.10,79,274,302
944,183,24,599.76,81,268,296
945,183,8,199.92,84,268,296
946,183,6,149.94,130,230,258
947,183,8,199.92,178,264,292
948,183,12,299.88,236,276,304
949,183,12,299.88,277,118,146
950,184,7,209.93,14,218,246
951,184,10,299.90,92,171,199
952,184,8,239.92,254,61,88
953,184,3,89.97,282,249,277
954,184,4,119.96,311,326,350
955,185,28,279.72,23,296,321
956,185,3,29.97,74,294,319
957,185,72,719.28,133,194,222
958,185,9,89.91,188,233,261
959,185,40,399.60,277,149,176
960,185,28,279.72,348,263,291
961,187,4,239.96,165,234,262
962,187,32,1919.68,188,275,303
963,187,27,1619.73,230,244,272
964,187,8,479.92,242,17,43
965,187,7,419.93,348,168,196
966,188,2,199.98,6,308,332
967,188,20,1999.80,26,333,357
968,188,9,899.91,109,7,31
969,188,6,599.94,221,314,339
970,188,10,999.90,334,186,214
971,189,72,6479.28,79,274,302
972,189,32,2879.68,111,180,208
973,189,24,2159.76,117,145,172
974,189,32,2879.68,161,57,84
975,189,8,719.92,182,258,286
976,189,1,89.99,221,270,298
977,189,20,1799.80,343,258,286
978,190,12,599.88,1,198,226
979,190,20,999.80,7,124,152
980,190,6,299.94,19,188,216
981,190,27,1349.73,107,316,341
982,190,72,3599.28,124,217,245
983,190,8,399.92,173,160,187
984,190,72,3599.28,228,311,336
985,190,36,1799.64,267,153,180
986,190,1,49.99,316,101,130
987,191,36,71.64,7,102,131
988,191,5,9.95,26,189,217
989,191,20,39.80,37,237,265
990,191,3,5.97,39,181,209
991,191,36,71.64,51,121,149
992,191,10,19.90,236,235,263
993,191,2,3.98,252,269,297
994,191,4,7.96,289,101,130
995,191,3,5.97,313,25,52
996,191,20,39.80,317,53,80
997,192,9,134.91,110,113,141
998,192,36,539.64,176,82,111
999,192,2,29.98,355,71,98
1000,193,4,159.96,32,82,111
1001,193,9,359.91,172,207,235
1002,193,8,319.92,178,264,292
1003,193,6,239.94,313,289,315
1004,194,24,1199.76,347,271,299
1005,194,28,1399.72,361,130,158
1006,195,8,639.92,19,155,182
1007,195,36,2879.64,47,192,220
1008,195,7,559.93,216,235,263
1009,195,54,4319.46,268,34,61
1010,195,5,399.95,273,185,213
1011,195,12,959.88,312,164,191
1012,195,81,6479.19,346,77,104
1013,196,5,99.95,8,179,207
1014,196,20,399.80,37,260,288
1015,196,3,59.97,38,317,342
1016,196,20,399.80,107,38,65
1017,196,4,79.96,200,331,355
1018,196,1,19.99,233,240,268
1019,196,9,179.91,284,276,304
1020,197,6,3599.94,18,49,76
1021,197,4,2399.96,64,47,74
1022,197,4,2399.96,357,10,34
1023,198,6,299.94,225,230,258
1024,198,45,2249.55,250,219,247
1025,198,4,199.96,268,34,61
1026,198,81,4049.19,272,240,268
1027,198,24,1199.76,331,53,80
1028,199,4,59.96,86,281,309
1029,199,3,44.97,149,29,56
1030,199,9,134.91,173,43,70
1031,199,9,134.91,254,152,179
1032,200,32,1279.68,101,92,121
1033,200,12,479.88,101,155,182
1034,200,2,79.98,136,184,212
1035,200,12,479.88,180,278,306
1036,200,6,239.94,187,211,239
1037,200,2,79.98,211,19,46
1038,200,8,319.92,215,329,353
1039,200,12,479.88,236,276,304
1040,200,20,799.80,265,83,112
